employed,bank_balance,annual_salary,DEFAULT,log_bank_balance,log_annual_salary,balance_to_salary,employed_x_log_salary
1,9703.32,583805.16,0,9.18032642617252,13.277324288905238,0.01662081917878218,13.277324288905238
1,4966.68,637704.24,0,8.510708209300432,13.365631449299554,0.007788375376020709,13.365631449299554
0,7998.0,143422.8,0,8.987071812848821,11.873559162692871,0.05576519214518194,0.0
0,4945.92,212154.24,0,8.50652043967993,12.265073549830511,0.023312850122627765,0.0
0,4471.8,267696.48,0,8.405769889712436,12.497612815941537,0.016704739636471875,0.0
1,14820.96,584250.72,0,9.603865143816527,13.278087196342,0.0253674655291824,13.278087196342
1,10239.0,498974.4,0,9.234056898593499,13.120312074921246,0.020520090810270026,13.120312074921246
1,22940.04,633625.08,0,10.040682725313971,13.359214280251399,0.03620443811977898,13.359214280251399
1,4295.64,684150.6,0,8.365588600884344,13.435934809473641,0.00627879300259329,13.435934809473641
0,8377.92,234993.84,0,9.033474306888987,12.36731883543842,0.035651657932820706,0.0
1,11021.52,389621.4,0,9.307695731700848,12.87293334396428,0.028287768587659714,12.87293334396428
1,20902.92,420809.16,1,9.947691980174373,12.949937084600856,0.04967315825539539,12.949937084600856
1,6929.88,468185.04,0,8.843742068249131,13.056621017276619,0.01480158357900543,13.056621017276619
0,16988.16,262275.84,0,9.740330772596181,12.477155866112204,0.064772111682113,0.0
0,18293.88,190150.44,0,9.814376518262623,12.15557608629644,0.09620740293843127,0.0
0,14057.28,230560.68,0,9.550966825022206,12.348273697813324,0.06096997979013594,0.0
0,4761.6,312741.12,0,8.468549016589844,12.653134232168412,0.015225372346303551,0.0
1,14833.92,236192.52,0,9.604739140057871,12.372406747991423,0.06280435976549978,12.372406747991423
1,12640.92,635062.2,0,9.444773554899582,13.361479800481344,0.01990501087924931,13.361479800481344
1,14484.48,506063.88,0,9.580902047383093,13.134420161393821,0.028621841179417903,13.134420161393821
1,6347.52,324788.52,0,8.755976993855361,12.690932620739249,0.01954354790618831,12.690932620739249
1,7952.4,583826.04,0,8.98135478917834,13.27736005356147,0.013621180720202202,13.27736005356147
1,6206.76,482983.08,0,8.733555401321931,13.08773897142897,0.012850884962678196,13.08773897142897
1,11266.2,490970.76,0,9.329651128960734,13.104141889847641,0.022946784040662627,13.104141889847641
1,21883.68,531121.92,1,9.993542127630958,13.182748761193864,0.041202743053798264,13.182748761193864
1,7664.64,577028.52,0,8.944503284232546,13.265648705360057,0.01328294830210472,13.265648705360057
1,11148.24,286676.16,0,9.31912661313019,12.56611198354281,0.03888792147906544,12.56611198354281
0,3387.0,237709.2,0,8.127995055771946,12.37880756366027,0.014248501951123474,0.0
0,17155.32,177934.68,0,9.750121897829336,12.08917741565758,0.09641358278217603,0.0
0,8068.32,293940.48,0,8.99582449501233,12.591135978889165,0.027448822292186502,0.0
1,9029.64,478753.32,0,9.1083785187611,13.078942842934977,0.018860736046697284,13.078942842934977
1,5656.2,364045.68,0,8.640684349146344,12.805037380154848,0.01553706117320222,12.805037380154848
1,3247.08,539503.56,0,8.085819331520113,13.198406515915227,0.006018644251392891,13.198406515915227
1,24903.96,525810.0,1,10.122822259402902,13.17269711156118,0.04736303988132595,13.17269711156118
1,1161.6,376460.76,0,7.05841415526725,12.838571753998728,0.0030855805529373097,12.838571753998728
0,6819.48,159436.2,0,8.827685129592536,11.979405393267344,0.04277246948936314,0.0
0,11890.56,253975.92,0,9.383584183769845,12.444998675730364,0.04681766680872738,0.0
1,3414.72,546506.04,0,8.13614358433585,13.21130246849197,0.006248274950447025,13.21130246849197
1,11806.08,347761.2,0,9.376454630525723,12.759274191844641,0.033948813151093334,12.759274191844641
1,11093.28,491849.88,0,9.31418493916454,13.105930860102665,0.02255419885433336,13.105930860102665
1,10285.8,375031.8,0,9.238616798927838,12.834768767794229,0.02742647423498487,12.834768767794229
1,2340.24,530675.76,0,7.758435982526539,13.181908376637978,0.004409924432953184,13.181908376637978
1,12552.12,546880.56,0,9.437724519240373,13.211987531450642,0.02295221464811256,13.211987531450642
0,11200.2,186691.56,0,9.323776194400942,12.137218478709,0.059993070924041776,0.0
1,0.0,523762.92,0,0.0,13.16879632743094,0.0,13.16879632743094
1,8302.68,390146.4,0,9.02445406901768,12.874279895419152,0.02128093454149519,12.874279895419152
0,13175.64,195308.16,0,9.486200843841166,12.182339017966637,0.06746077583240762,0.0
1,0.0,544500.0,0,0.0,13.207625057900756,0.0,13.207625057900756
0,4834.92,273027.96,0,8.483826669000665,12.51733314912703,0.017708516006932035,0.0
1,14770.8,531638.4,0,9.600475236752718,13.183720718951381,0.0277835461095361,13.183720718951381
1,11513.76,376289.4,0,9.351384969658076,12.838116464696178,0.0305981513165133,12.838116464696178
1,7562.76,560563.56,0,8.93112370003118,13.23669969773375,0.013491351453526519,13.23669969773375
0,16241.88,200731.92,0,9.695409937894285,12.209730547242968,0.08091328972492266,0.0
0,7242.96,185728.2,0,8.887923297176904,12.13204497784427,0.03899763202356992,0.0
1,9963.0,424534.32,0,9.20673387638207,12.958750485041438,0.023468067316677717,12.958750485041438
1,10298.16,370712.88,0,9.23981761749401,12.823185831113882,0.027779342330916584,12.823185831113882
1,4562.04,448748.64,0,8.425744347051593,13.014220416555892,0.010166136659489374,13.014220416555892
0,12069.72,145351.92,0,9.398537964342292,11.886919995224517,0.08303791239909317,0.0
1,12333.96,397073.64,0,9.420192786153173,12.891879552073215,0.031062147565373514,12.891879552073215
1,5472.0,358776.12,0,8.607582191143917,12.790456639017563,0.015251851210164155,12.790456639017563
1,12517.2,366195.12,0,9.434938864350146,12.810924315863303,0.03418177719025857,12.810924315863303
1,7043.64,603811.8,0,8.860022322956155,13.31101949510272,0.01166529041002511,13.31101949510272
1,3263.28,333480.84,0,8.090794496718459,12.717343690081597,0.009785509716240369,12.717343690081597
1,5036.76,449334.48,0,8.524716817826263,13.01552505922294,0.011209377922655746,13.01552505922294
0,7165.32,151929.72,0,8.877147552184654,11.931179906451133,0.04716206940946116,0.0
1,4115.52,524262.36,0,8.322763425222973,13.16974943246425,0.007850115350642378,13.16974943246425
1,8739.36,360338.16,0,9.075706657732649,12.794800978035266,0.024253218143756968,12.794800978035266
0,6166.08,118549.44,0,8.726980747179123,11.683093803000792,0.05201272987877462,0.0
1,9551.52,270845.76,0,9.164560273011613,12.509308478673717,0.03526553267808217,12.509308478673717
1,23.76,620068.32,0,3.2092294478163956,13.33758655722301,3.831835820930184e-05,13.33758655722301
1,16267.68,440059.92,0,9.696997066005997,12.994668450855952,0.03696696577138859,12.994668450855952
0,3831.12,298576.68,0,8.251173453840522,12.60678541246553,0.012831276709219219,0.0
1,20630.04,694392.72,0,9.934552016815983,13.450794398508581,0.029709470456429903,13.450794398508581
0,14293.08,250744.92,0,9.567600744518145,12.432195434505363,0.057002470877575505,0.0
1,11813.28,303538.44,0,9.377064248280416,12.623266831615451,0.03891856332924423,12.623266831615451
1,11373.6,543410.52,0,9.33913807836569,13.20562217560245,0.020930032786262584,13.20562217560245
1,11388.48,573124.8,0,9.34044540131652,13.258860517847944,0.01987085535297024,13.258860517847944
0,2636.76,220823.76,0,7.877685351124863,12.305124724779278,0.011940562917686031,0.0
1,17588.88,306255.24,0,9.775079015650347,12.6321774161437,0.05743209487615625,12.6321774161437
0,7744.08,241466.4,0,8.954813082042296,12.394489753314808,0.032071045909493,0.0
0,10278.72,278399.76,0,9.237928301284127,12.536816937323733,0.03692072148338058,0.0
0,10953.96,233615.76,0,9.301547600722126,12.36143727393789,0.046888788667339906,0.0
0,9292.2,181768.92,0,9.137038228901133,12.110496990490416,0.05112095071038547,0.0
0,16516.08,205217.16,0,9.712150276003943,12.231828887388286,0.08048098901670797,0.0
1,8396.16,603214.2,0,9.03564883242623,13.310029294297387,0.013919035725617866,13.310029294297387
0,10841.52,207059.52,0,9.291230720300856,12.240766396666318,0.05235943751825563,0.0
0,13806.6,284471.4,0,9.532974444189819,12.55839151554024,0.04853422874847876,0.0
1,9016.08,512837.16,0,9.10687583559097,13.14771559679654,0.017580785292547835,13.14771559679654
1,6672.96,304454.52,0,8.805968665886107,12.626280279928357,0.021917756386076973,12.626280279928357
1,9016.68,358500.6,0,9.106942373765055,12.789688402052299,0.02515108761324249,12.789688402052299
1,5111.88,477273.0,0,8.539518125217258,13.075846028432547,0.010710599593943089,13.075846028432547
1,3572.16,319038.36,0,8.181205637317472,12.673069759735544,0.011196647324791916,12.673069759735544
1,6087.0,553274.76,0,8.714074899541522,13.223611818058457,0.011001767006324308,13.223611818058457
1,10388.4,402492.6,0,9.248541334591346,12.905434475093221,0.02581016396326293,12.905434475093221
0,15186.36,176067.12,0,9.628218781933422,12.078626244592064,0.0862532425134233,0.0
1,6772.92,475722.48,0,8.820835223446746,13.07259204004187,0.014237124131699643,13.07259204004187
1,7452.48,609656.16,0,8.916436316403738,13.320652045362978,0.01222407069584928,13.320652045362978
1,14467.08,311050.32,0,9.579700122500991,12.647713193624886,0.04651041670685309,12.647713193624886
1,23327.16,290323.32,0,10.057416493495426,12.578753921908511,0.08034890204479612,12.578753921908511
1,4983.48,429481.56,0,8.51408436401615,12.970336414226963,0.011603478389153658,12.970336414226963
0,14033.04,238551.0,0,9.549241086029065,12.382342594895693,0.05882616295886415,0.0
1,8227.68,591127.56,0,9.015380891986068,13.28978880234293,0.013918620204410702,13.28978880234293
1,9383.04,659106.12,0,9.146765652898821,13.398641349592083,0.014236008004295274,13.398641349592083
1,7816.44,535784.4,0,8.964112414214599,13.191488986747888,0.014588778620654127,13.191488986747888
1,5883.0,590669.88,0,8.679992081721329,13.289014254636458,0.009959878096374239,13.289014254636458
1,11715.48,430913.28,0,9.368751676722596,12.973664462994474,0.027187558480444136,12.973664462994474
1,17722.08,493858.56,0,9.782623023953432,13.110006464253596,0.03588493029259228,13.110006464253596
1,9035.4,747949.44,0,9.109016143983068,13.525091998077052,0.012080228310619499,13.525091998077052
1,6139.32,358970.16,0,8.722632137046974,12.790997329981607,0.0171025914800272,12.790997329981607
0,16612.44,252715.2,0,9.717967285318359,12.440022398958993,0.06573581644475678,0.0
0,12380.04,269287.44,0,9.423921549172277,12.503538351773622,0.0459733287226467,0.0
0,17898.12,283633.92,0,9.792506828609183,12.555443197230751,0.0631028898095122,0.0
1,8066.88,556032.72,0,8.995646025388874,13.22858421887575,0.014507923202792814,13.22858421887575
0,7732.92,279835.8,0,8.953371128177876,12.541961855081272,0.027633776664744113,0.0
1,6475.08,119402.76,0,8.775870668025734,11.690265970232083,0.05422889722147126,11.690265970232083
0,0.0,211780.32,0,0.0,12.263309511848203,0.0,0.0
1,11037.72,531796.32,0,9.309164371080303,13.184017718289828,0.020755540391855287,13.184017718289828
1,14998.44,605016.48,0,9.615768146054108,13.31301262915758,0.024790134642282805,13.31301262915758
1,6477.72,431095.32,0,8.776278238970333,12.97408682439631,0.015026189567541582,12.97408682439631
1,13945.32,591061.68,0,9.542970953165206,13.289677348294145,0.023593679766213228,13.289677348294145
1,11333.4,569559.96,0,9.33559762814846,13.252621097405134,0.019898519551830855,13.252621097405134
1,0.0,356100.48,0,0.0,12.782971025393149,0.0,12.782971025393149
0,17286.36,250584.24,0,9.757730877603274,12.431554421066256,0.06898422662175403,0.0
0,18701.64,209645.76,0,9.836419969348807,12.253179298150846,0.0892059061914727,0.0
1,10249.68,626877.6,0,9.235099323829472,13.348508180453532,0.016350368875837965,13.348508180453532
1,5622.6,639287.04,0,8.634727307205752,13.368110398617988,0.008795110252821644,13.368110398617988
1,10830.0,683374.32,0,9.290167671835738,13.43479950446132,0.015847829927235196,13.43479950446132
1,10767.48,798575.04,0,9.284378627414037,13.59058547065679,0.013483366572539006,13.59058547065679
0,5066.28,172398.84,0,8.530559463471558,12.057571709137052,0.029386972673366017,0.0
1,2334.96,534525.36,0,7.756178220513841,13.18913632534999,0.004368286660898559,13.18913632534999
0,5850.12,212563.08,0,8.67438837489257,12.266998774829835,0.027521806703214878,0.0
1,18706.32,505347.72,0,9.836670170098788,13.13300400460161,0.03701672978756093,13.13300400460161
1,7560.36,522570.48,0,8.930806347174455,13.166517057292063,0.014467636977886696,13.166517057292063
1,12679.8,368542.32,0,9.447844317483684,12.817313541368382,0.03440527535616533,12.817313541368382
1,20549.64,484744.2,0,9.930647362991742,13.091378671044527,0.042392750650755595,13.091378671044527
1,307.2,425571.0,0,5.730748922886015,12.961189425371666,0.0007218536977378628,12.961189425371666
1,16618.2,481577.88,0,9.718313932473547,13.084825318194543,0.03450781418781112,13.084825318194543
1,11536.44,511428.96,0,9.353352678364216,13.144965924401683,0.022557267777718337,13.144965924401683
1,2750.52,817741.56,0,7.919908765235889,13.614302847224115,0.0033635565740354444,13.614302847224115
1,9345.48,638634.36,0,9.142755080811655,13.36708892885423,0.014633537725718359,13.36708892885423
1,7841.28,497291.16,0,8.967284887392113,13.116932979446847,0.015767985901860793,13.116932979446847
1,11537.88,332611.32,1,9.353477481625903,12.714732886546226,0.0346887772791377,12.714732886546226
1,13013.52,396971.64,0,9.473820936226089,12.891622640417877,0.03278198916174465,12.891622640417877
0,10436.04,243423.0,0,9.253116296331632,12.402560057797027,0.04287203756424003,0.0
1,9819.96,328690.08,0,9.19227415624448,12.702873622076911,0.02987604615265541,12.702873622076911
1,5002.32,476070.24,0,8.517856971065774,13.073322785880585,0.010507525108059685,13.073322785880585
1,3010.08,697668.24,0,8.010054097374875,13.455500401238652,0.004314486209089868,13.455500401238652
1,0.0,580932.96,0,0.0,13.272392363280625,0.0,13.272392363280625
0,5779.08,235481.52,0,8.66217280240109,12.369391964630715,0.024541543642150773,0.0
0,18082.92,280507.8,0,9.802778424604666,12.5443603760018,0.06446494535980818,0.0
1,13200.12,412296.84,0,9.488056953459882,12.929501279777558,0.032016059109257304,12.929501279777558
1,2648.04,773612.76,0,7.881952589195816,13.558828009933046,0.0034229528478821884,13.558828009933046
0,9471.36,244442.04,0,9.156133363158306,12.406737595521275,0.03874685385541701,0.0
1,496.32,568221.96,0,6.2092336820847365,13.250269155892765,0.0008734614902950953,13.250269155892765
1,4595.52,523751.4,0,8.433054774431078,13.168774332546889,0.008774239076019654,13.168774332546889
1,6815.04,346506.24,0,8.827033937036532,12.7556589920547,0.01966787091626402,12.7556589920547
1,2934.12,405015.0,0,7.984503617286699,12.911681851481168,0.00724447242694715,12.911681851481168
0,9784.08,312772.44,0,9.188614055576009,12.65323437356226,0.03128178429020153,0.0
1,6348.84,526976.04,0,8.756184894718897,13.174912259211986,0.012047682471483903,13.174912259211986
1,8837.04,583921.8,0,9.086820411591283,13.27752406129144,0.015133944305555983,13.27752406129144
0,0.0,212939.16,0,0.0,12.268766466253682,0.0,0.0
0,15124.08,140360.16,0,9.624109572141252,11.851974094125811,0.10775194328647103,0.0
0,8498.52,145107.72,0,9.047764970295649,11.88523853355174,0.05856697355592108,0.0
0,1200.0,52521.72,0,7.0909098220799835,10.869001116870052,0.022847690441211748,0.0
1,13719.72,583560.36,0,9.526662378037058,13.276904883706113,0.023510370032673228,13.276904883706113
0,10708.56,214098.24,0,9.278892079497954,12.274194924828363,0.050017038906998955,0.0
1,15000.6,610604.52,0,9.615912141062529,13.322206399530293,0.024566801438024075,13.322206399530293
1,4987.92,520675.92,0,8.51497473245486,13.162885013221425,0.009579701707734055,13.162885013221425
0,12706.44,192717.96,0,9.44994292768882,12.168988240844138,0.06593282743341618,0.0
1,10292.4,517952.04,0,9.239258192133567,13.157639860761426,0.01987133789452784,13.157639860761426
1,17157.24,447070.92,0,9.750233803679333,13.010474755508103,0.03837699844132113,13.010474755508103
0,3867.24,230783.28,0,8.260554902218118,12.349238700377883,0.01675701983263259,0.0
1,6866.28,431116.56,0,8.834523382509085,12.974136092914243,0.015926736843511646,12.974136092914243
1,17265.12,288739.8,0,9.756501478846609,12.573284678838691,0.05979473560624479,12.573284678838691
0,20914.68,244133.16,0,9.948254395898578,12.40547318923645,0.08566914875472058,0.0
1,3903.24,473178.48,0,8.269818421053284,13.06723004581813,0.0082489803847377,13.06723004581813
1,13097.04,517093.92,0,9.480217879674695,13.155981734317491,0.025328164755833913,13.155981734317491
1,15028.92,638845.2,0,9.617798160044897,13.367419015813628,0.023525135666668546,13.367419015813628
1,7289.16,414495.6,0,8.894280772635652,12.934820050870044,0.017585614901581587,12.934820050870044
1,15105.12,315976.44,1,9.622855238705206,12.663426097615426,0.04780457682224662,12.663426097615426
1,12320.4,406980.6,0,9.419092866995024,12.916523254557573,0.030272696044971185,12.916523254557573
